"year","quarter_route","common_name","sci_name","q_rt_standard","route","quarter","q_rt_count","primary_observer","observer_ID","observer_quality","sp_id","rmax_dev_quarter","perc_barren","rmax_dev_plus_barren","perc_forest_quarter","perc_grassland_quarter","earliest_year","change_count","years_btwn","change_dev","change_forest","change_grassland","change_obs","change_obs_qual","flag_0_to_0"
2024,"drhm-01-3","Prairie Warbler","Setophaga discolor",12,"drhm-01",3,1,"Noah Rokoske",45,0.331760101623359,47,10.1490477194072,0,10.1490477194072,77.0510896628043,12.7967670361644,"latest",-1,21,0.430435064102488,0.403002074554195,-0.4043475127317,1,0.463988553091548,FALSE
2024,"orng-09-4","Prairie Warbler","Setophaga discolor",20,"orng-09",4,0,"Karen Hogan",29,0.00854025787807335,47,16.0191695218452,0,16.0191695218452,69.9111296884624,13.8212323620468,"latest",-1,23,0.967298363710221,0.0382152224147916,-0.7898124241754,1,-0.175512585682099,FALSE
2024,"cthm-03-4","Purple Martin","Progne subis",1,"cthm-03",4,0,"Haven Wiley",21,-0.00587334517820854,48,16.989105551541,0,16.989105551541,35.2387814904471,46.9868415851912,"latest",-1,24,2.28572794358414,0.368802942163001,-2.6904354784901,0,0,FALSE
2024,"cthm-08-4","Purple Martin","Progne subis",5,"cthm-08",4,3,"Fleeta Chauvigne",18,0.15526277717088,48,11.3061302730189,0,11.3061302730189,52.1500644406863,36.0054616642042,"latest",3,24,1.08005798168633,0.00828636122749771,-1.0883443429138,1,0.28749122863907,FALSE
2024,"cthm-11-4","Purple Martin","Progne subis",9,"cthm-11",4,1,"Ivara Goulden",22,0.0232681353687694,48,16.0555887376667,0,16.0555887376667,71.3941034077336,12.4065498058726,"latest",1,24,0.82383164274888,5.30092528985459,-6.0528144865603,1,0.180254006640355,FALSE
2024,"cthm-03-4","Red-bellied Woodpecker","Melanerpes carolinus",1,"cthm-03",4,2,"Haven Wiley",21,-0.00587334517820854,49,16.989105551541,0,16.989105551541,35.2387814904471,46.9868415851912,"latest",0,24,2.28572794358414,0.368802942163001,-2.6904354784901,0,0,FALSE
2024,"cthm-05-3","Red-bellied Woodpecker","Melanerpes carolinus",2,"cthm-05",3,2,"Tom Driscoll",61,0.266884457576338,49,10.8096188811836,0,10.8096188811836,52.0974320106219,34.137308715512,"latest",0,24,0.857727073466753,4.6757698249702,-5.6403218995471,1,0.146572603988068,FALSE
2024,"cthm-07-4","Red-bellied Woodpecker","Melanerpes carolinus",4,"cthm-07",4,3,"Will Cook",65,0.0497144344661238,49,11.6719084969188,0,11.6719084969188,65.4472943593752,22.880797143706,"latest",2,24,0.682121989866378,1.88484374530861,-2.5669657351751,0,0,FALSE
2024,"cthm-08-4","Red-bellied Woodpecker","Melanerpes carolinus",5,"cthm-08",4,1,"Fleeta Chauvigne",18,0.15526277717088,49,11.3061302730189,0,11.3061302730189,52.1500644406863,36.0054616642042,"latest",1,24,1.08005798168633,0.00828636122749771,-1.0883443429138,1,0.28749122863907,FALSE
2024,"cthm-09-3","Red-bellied Woodpecker","Melanerpes carolinus",6,"cthm-09",3,2,"Shelley Theye",57,0,49,21.579453879736,0,21.579453879736,72.7048540055279,5.64394179298578,"latest",-3,24,8.85335927982986,8.3451204166646,-22.9541301139097,1,-0.0220746590093324,FALSE
2024,"cthm-10-1","Red-bellied Woodpecker","Melanerpes carolinus",7,"cthm-10",1,3,"Fleeta Wilkinson",19,0.200661521499449,49,18.6227649566035,0,18.6227649566035,76.3451364744065,5.2111824932638,"latest",3,24,3.53024256955014,0.502104472372807,-3.85326311764916,1,0.173662559921048,FALSE
2024,"cthm-11-1","Red-bellied Woodpecker","Melanerpes carolinus",8,"cthm-11",1,4,"Ivara Goulden",22,0.0232681353687694,49,14.0922574184738,0,14.0922574184738,66.4345012861326,19.5090835893003,"latest",4,24,1.4649353547569,2.4077921858221,-3.6219594914239,1,0.180254006640355,FALSE
2024,"cthm-11-4","Red-bellied Woodpecker","Melanerpes carolinus",9,"cthm-11",4,3,"Ivara Goulden",22,0.0232681353687694,49,16.0555887376667,0,16.0555887376667,71.3941034077336,12.4065498058726,"latest",1,24,0.82383164274888,5.30092528985459,-6.0528144865603,1,0.180254006640355,FALSE
2024,"cthm-12-2","Red-bellied Woodpecker","Melanerpes carolinus",10,"cthm-12",2,2,"Tom Driscoll",61,0.266884457576338,49,16.0346177108776,0,16.0346177108776,33.2965903666824,49.9489717411841,"latest",-1,24,1.25464462870045,1.8794505449378,-3.1701916641726,1,0.00922142168749573,FALSE
2024,"drhm-01-3","Red-bellied Woodpecker","Melanerpes carolinus",12,"drhm-01",3,0,"Noah Rokoske",45,0.331760101623359,49,10.1490477194072,0,10.1490477194072,77.0510896628043,12.7967670361644,"latest",-3,21,0.430435064102488,0.403002074554195,-0.4043475127317,1,0.463988553091548,FALSE
2024,"drhm-01-4","Red-bellied Woodpecker","Melanerpes carolinus",13,"drhm-01",4,2,"Noah Rokoske",45,0.331760101623359,49,13.5242819811929,0,13.5242819811929,63.0883448158475,23.3871162656523,"latest",-1,21,1.25097231657792,2.5361365951107,-3.7154879832455,1,0.463988553091548,FALSE
2024,"orng-03-4","Red-bellied Woodpecker","Melanerpes carolinus",16,"orng-03",4,4,"Bradley Saul",9,-0.0252322005332264,49,13.0442834676156,0,13.0442834676156,43.2535936841784,43.3404487030722,"latest",1,23,1.29089083170278,1.2024179950105,-2.3842300811445,1,-0.451794700533226,FALSE
2024,"orng-07-1","Red-bellied Woodpecker","Melanerpes carolinus",17,"orng-07",1,1,"Brian Bockhahn",10,0.00283570892723184,49,20.9871937161696,0,20.9871937161696,55.590972310896,23.2779490808481,"latest",1,23,5.94149686063044,1.5691896825894,-7.4747153201982,1,0.120010668798821,FALSE
2024,"orng-08-3","Red-bellied Woodpecker","Melanerpes carolinus",18,"orng-08",3,1,"William Mackin",66,0.220214045898082,49,12.5838282442301,0,12.5838282442301,66.4047419346485,19.5497542417987,"latest",-1,23,0.500520318852447,0.207168348776705,-0.6720380437432,1,0.284807276668392,FALSE
2024,"orng-08-4","Red-bellied Woodpecker","Melanerpes carolinus",19,"orng-08",4,0,"William Mackin",66,0.220214045898082,49,12.1376425791306,0,12.1376425791306,51.5751526891972,34.0683559960644,"latest",-1,23,1.07259052189947,1.2788711896135,-2.3512075173086,1,0.284807276668392,FALSE
2024,"orng-09-4","Red-bellied Woodpecker","Melanerpes carolinus",20,"orng-09",4,0,"Karen Hogan",29,0.00854025787807335,49,16.0191695218452,0,16.0191695218452,69.9111296884624,13.8212323620468,"latest",-1,23,0.967298363710221,0.0382152224147916,-0.7898124241754,1,-0.175512585682099,FALSE
2024,"orng-10-3","Red-bellied Woodpecker","Melanerpes carolinus",21,"orng-10",3,3,"Paul Taillie",49,0.278195488721805,49,41.0905843114125,0,41.0905843114125,45.3783299946307,13.2084842897751,"latest",-1,23,5.87745097366036,0.0367394492157942,-5.5577393600871,1,0.228481054255681,FALSE
2024,"orng-11-4","Red-bellied Woodpecker","Melanerpes carolinus",22,"orng-11",4,1,"Suzanne Roberts",60,0.283763277693475,49,16.3867334859487,0,16.3867334859487,73.0828360252486,12.9380576958055,"latest",-2,23,0.78862591072472,0.723948958327298,1.2561331518066,1,0.428012779544154,FALSE
2024,"cthm-03-4","Red-eyed Vireo","Vireo olivaceus",1,"cthm-03",4,0,"Haven Wiley",21,-0.00587334517820854,50,16.989105551541,0,16.989105551541,35.2387814904471,46.9868415851912,"latest",-1,24,2.28572794358414,0.368802942163001,-2.6904354784901,0,0,FALSE
2024,"cthm-05-3","Red-eyed Vireo","Vireo olivaceus",2,"cthm-05",3,2,"Tom Driscoll",61,0.266884457576338,50,10.8096188811836,0,10.8096188811836,52.0974320106219,34.137308715512,"latest",0,24,0.857727073466753,4.6757698249702,-5.6403218995471,1,0.146572603988068,FALSE
2024,"cthm-06-2","Red-eyed Vireo","Vireo olivaceus",3,"cthm-06",2,0,"Roger Shaw",53,0.0868382388701524,50,12.2760040222377,0,12.2760040222377,33.1975153890815,54.5616154711724,"latest",-3,24,0.394724230678124,2.1365177843689,-2.3889001580433,1,0.231087740720832,FALSE
2024,"cthm-07-4","Red-eyed Vireo","Vireo olivaceus",4,"cthm-07",4,7,"Will Cook",65,0.0497144344661238,50,11.6719084969188,0,11.6719084969188,65.4472943593752,22.880797143706,"latest",1,24,0.682121989866378,1.88484374530861,-2.5669657351751,0,0,FALSE
2024,"cthm-08-4","Red-eyed Vireo","Vireo olivaceus",5,"cthm-08",4,1,"Fleeta Chauvigne",18,0.15526277717088,50,11.3061302730189,0,11.3061302730189,52.1500644406863,36.0054616642042,"latest",-5,24,1.08005798168633,0.00828636122749771,-1.0883443429138,1,0.28749122863907,FALSE
2024,"cthm-09-3","Red-eyed Vireo","Vireo olivaceus",6,"cthm-09",3,1,"Shelley Theye",57,0,50,21.579453879736,0,21.579453879736,72.7048540055279,5.64394179298578,"latest",-2,24,8.85335927982986,8.3451204166646,-22.9541301139097,1,-0.0220746590093324,FALSE
2024,"cthm-10-1","Red-eyed Vireo","Vireo olivaceus",7,"cthm-10",1,6,"Fleeta Wilkinson",19,0.200661521499449,50,18.6227649566035,0,18.6227649566035,76.3451364744065,5.2111824932638,"latest",6,24,3.53024256955014,0.502104472372807,-3.85326311764916,1,0.173662559921048,FALSE
2024,"cthm-11-1","Red-eyed Vireo","Vireo olivaceus",8,"cthm-11",1,1,"Ivara Goulden",22,0.0232681353687694,50,14.0922574184738,0,14.0922574184738,66.4345012861326,19.5090835893003,"latest",1,24,1.4649353547569,2.4077921858221,-3.6219594914239,1,0.180254006640355,FALSE
2024,"cthm-11-4","Red-eyed Vireo","Vireo olivaceus",9,"cthm-11",4,3,"Ivara Goulden",22,0.0232681353687694,50,16.0555887376667,0,16.0555887376667,71.3941034077336,12.4065498058726,"latest",0,24,0.82383164274888,5.30092528985459,-6.0528144865603,1,0.180254006640355,FALSE
2024,"cthm-12-2","Red-eyed Vireo","Vireo olivaceus",10,"cthm-12",2,1,"Tom Driscoll",61,0.266884457576338,50,16.0346177108776,0,16.0346177108776,33.2965903666824,49.9489717411841,"latest",-1,24,1.25464462870045,1.8794505449378,-3.1701916641726,1,0.00922142168749573,FALSE
2024,"drhm-01-1","Red-eyed Vireo","Vireo olivaceus",11,"drhm-01",1,1,"Noah Rokoske",45,0.331760101623359,50,16.3544494815658,0,16.3544494815658,40.2766308855972,43.0092572778672,"latest",1,21,2.0176422244898,0.212797736216203,-2.3392689930673,1,0.463988553091548,FALSE
2024,"drhm-01-3","Red-eyed Vireo","Vireo olivaceus",12,"drhm-01",3,4,"Noah Rokoske",45,0.331760101623359,50,10.1490477194072,0,10.1490477194072,77.0510896628043,12.7967670361644,"latest",-2,21,0.430435064102488,0.403002074554195,-0.4043475127317,1,0.463988553091548,FALSE
2024,"drhm-01-4","Red-eyed Vireo","Vireo olivaceus",13,"drhm-01",4,6,"Noah Rokoske",45,0.331760101623359,50,13.5242819811929,0,13.5242819811929,63.0883448158475,23.3871162656523,"latest",4,21,1.25097231657792,2.5361365951107,-3.7154879832455,1,0.463988553091548,FALSE
2024,"drhm-04-4","Red-eyed Vireo","Vireo olivaceus",14,"drhm-04",4,1,"Stephen Brooks",58,-0.0965391621129326,50,26.560858779761,2.74021352313168,29.3010723028927,34.4298452730873,28.2533973614955,"latest",-1,21,1.57133622844622,1.1211192012491,-2.6191066862193,1,-0.216851015701202,FALSE
2024,"orng-03-4","Red-eyed Vireo","Vireo olivaceus",16,"orng-03",4,2,"Bradley Saul",9,-0.0252322005332264,50,13.0442834676156,0,13.0442834676156,43.2535936841784,43.3404487030722,"latest",-2,23,1.29089083170278,1.2024179950105,-2.3842300811445,1,-0.451794700533226,FALSE
2024,"orng-07-1","Red-eyed Vireo","Vireo olivaceus",17,"orng-07",1,1,"Brian Bockhahn",10,0.00283570892723184,50,20.9871937161696,0,20.9871937161696,55.590972310896,23.2779490808481,"latest",0,23,5.94149686063044,1.5691896825894,-7.4747153201982,1,0.120010668798821,FALSE
2024,"orng-08-3","Red-eyed Vireo","Vireo olivaceus",18,"orng-08",3,3,"William Mackin",66,0.220214045898082,50,12.5838282442301,0,12.5838282442301,66.4047419346485,19.5497542417987,"latest",0,23,0.500520318852447,0.207168348776705,-0.6720380437432,1,0.284807276668392,FALSE
2024,"orng-08-4","Red-eyed Vireo","Vireo olivaceus",19,"orng-08",4,3,"William Mackin",66,0.220214045898082,50,12.1376425791306,0,12.1376425791306,51.5751526891972,34.0683559960644,"latest",3,23,1.07259052189947,1.2788711896135,-2.3512075173086,1,0.284807276668392,FALSE
2024,"orng-09-4","Red-eyed Vireo","Vireo olivaceus",20,"orng-09",4,0,"Karen Hogan",29,0.00854025787807335,50,16.0191695218452,0,16.0191695218452,69.9111296884624,13.8212323620468,"latest",-2,23,0.967298363710221,0.0382152224147916,-0.7898124241754,1,-0.175512585682099,FALSE
2024,"orng-10-3","Red-eyed Vireo","Vireo olivaceus",21,"orng-10",3,0,"Paul Taillie",49,0.278195488721805,50,41.0905843114125,0,41.0905843114125,45.3783299946307,13.2084842897751,"latest",-5,23,5.87745097366036,0.0367394492157942,-5.5577393600871,1,0.228481054255681,FALSE
2024,"orng-11-4","Red-eyed Vireo","Vireo olivaceus",22,"orng-11",4,3,"Suzanne Roberts",60,0.283763277693475,50,16.3867334859487,0,16.3867334859487,73.0828360252486,12.9380576958055,"latest",2,23,0.78862591072472,0.723948958327298,1.2561331518066,1,0.428012779544154,FALSE
2024,"orng-07-1","Red-headed Woodpecker","Melanerpes erythrocephalus",17,"orng-07",1,0,"Brian Bockhahn",10,0.00283570892723184,51,20.9871937161696,0,20.9871937161696,55.590972310896,23.2779490808481,"latest",-1,23,5.94149686063044,1.5691896825894,-7.4747153201982,1,0.120010668798821,FALSE
2024,"cthm-12-2","Red-winged Blackbird","Agelaius phoeniceus",10,"cthm-12",2,8,"Tom Driscoll",61,0.266884457576338,52,16.0346177108776,0,16.0346177108776,33.2965903666824,49.9489717411841,"latest",6,24,1.25464462870045,1.8794505449378,-3.1701916641726,1,0.00922142168749573,FALSE
2024,"drhm-01-4","Red-winged Blackbird","Agelaius phoeniceus",13,"drhm-01",4,1,"Noah Rokoske",45,0.331760101623359,52,13.5242819811929,0,13.5242819811929,63.0883448158475,23.3871162656523,"latest",1,21,1.25097231657792,2.5361365951107,-3.7154879832455,1,0.463988553091548,FALSE
2024,"orng-03-4","Red-winged Blackbird","Agelaius phoeniceus",16,"orng-03",4,0,"Bradley Saul",9,-0.0252322005332264,52,13.0442834676156,0,13.0442834676156,43.2535936841784,43.3404487030722,"latest",-2,23,1.29089083170278,1.2024179950105,-2.3842300811445,1,-0.451794700533226,FALSE
2024,"orng-09-4","Red-winged Blackbird","Agelaius phoeniceus",20,"orng-09",4,2,"Karen Hogan",29,0.00854025787807335,52,16.0191695218452,0,16.0191695218452,69.9111296884624,13.8212323620468,"latest",2,23,0.967298363710221,0.0382152224147916,-0.7898124241754,1,-0.175512585682099,FALSE
2024,"orng-10-3","Red-winged Blackbird","Agelaius phoeniceus",21,"orng-10",3,2,"Paul Taillie",49,0.278195488721805,52,41.0905843114125,0,41.0905843114125,45.3783299946307,13.2084842897751,"latest",2,23,5.87745097366036,0.0367394492157942,-5.5577393600871,1,0.228481054255681,FALSE
2024,"orng-11-4","Red-winged Blackbird","Agelaius phoeniceus",22,"orng-11",4,1,"Suzanne Roberts",60,0.283763277693475,52,16.3867334859487,0,16.3867334859487,73.0828360252486,12.9380576958055,"latest",1,23,0.78862591072472,0.723948958327298,1.2561331518066,1,0.428012779544154,FALSE
2024,"cthm-06-2","Scarlet Tanager","Piranga olivacea",3,"cthm-06",2,0,"Roger Shaw",53,0.0868382388701524,53,12.2760040222377,0,12.2760040222377,33.1975153890815,54.5616154711724,"latest",-1,24,0.394724230678124,2.1365177843689,-2.3889001580433,1,0.231087740720832,FALSE
2024,"cthm-07-4","Scarlet Tanager","Piranga olivacea",4,"cthm-07",4,0,"Will Cook",65,0.0497144344661238,53,11.6719084969188,0,11.6719084969188,65.4472943593752,22.880797143706,"latest",-1,24,0.682121989866378,1.88484374530861,-2.5669657351751,0,0,FALSE
2024,"drhm-01-3","Scarlet Tanager","Piranga olivacea",12,"drhm-01",3,2,"Noah Rokoske",45,0.331760101623359,53,10.1490477194072,0,10.1490477194072,77.0510896628043,12.7967670361644,"latest",2,21,0.430435064102488,0.403002074554195,-0.4043475127317,1,0.463988553091548,FALSE
2024,"orng-11-4","Scarlet Tanager","Piranga olivacea",22,"orng-11",4,1,"Suzanne Roberts",60,0.283763277693475,53,16.3867334859487,0,16.3867334859487,73.0828360252486,12.9380576958055,"latest",1,23,0.78862591072472,0.723948958327298,1.2561331518066,1,0.428012779544154,FALSE
2024,"cthm-12-2","Song Sparrow","Melospiza melodia",10,"cthm-12",2,0,"Tom Driscoll",61,0.266884457576338,54,16.0346177108776,0,16.0346177108776,33.2965903666824,49.9489717411841,"latest",-1,24,1.25464462870045,1.8794505449378,-3.1701916641726,1,0.00922142168749573,FALSE
2024,"cthm-03-4","Summer Tanager","Piranga rubra",1,"cthm-03",4,0,"Haven Wiley",21,-0.00587334517820854,55,16.989105551541,0,16.989105551541,35.2387814904471,46.9868415851912,"latest",-4,24,2.28572794358414,0.368802942163001,-2.6904354784901,0,0,FALSE
2024,"cthm-05-3","Summer Tanager","Piranga rubra",2,"cthm-05",3,2,"Tom Driscoll",61,0.266884457576338,55,10.8096188811836,0,10.8096188811836,52.0974320106219,34.137308715512,"latest",0,24,0.857727073466753,4.6757698249702,-5.6403218995471,1,0.146572603988068,FALSE
2024,"cthm-06-2","Summer Tanager","Piranga rubra",3,"cthm-06",2,2,"Roger Shaw",53,0.0868382388701524,55,12.2760040222377,0,12.2760040222377,33.1975153890815,54.5616154711724,"latest",2,24,0.394724230678124,2.1365177843689,-2.3889001580433,1,0.231087740720832,FALSE
2024,"cthm-07-4","Summer Tanager","Piranga rubra",4,"cthm-07",4,2,"Will Cook",65,0.0497144344661238,55,11.6719084969188,0,11.6719084969188,65.4472943593752,22.880797143706,"latest",1,24,0.682121989866378,1.88484374530861,-2.5669657351751,0,0,FALSE
2024,"cthm-09-3","Summer Tanager","Piranga rubra",6,"cthm-09",3,0,"Shelley Theye",57,0,55,21.579453879736,0,21.579453879736,72.7048540055279,5.64394179298578,"latest",-1,24,8.85335927982986,8.3451204166646,-22.9541301139097,1,-0.0220746590093324,FALSE
2024,"cthm-10-1","Summer Tanager","Piranga rubra",7,"cthm-10",1,1,"Fleeta Wilkinson",19,0.200661521499449,55,18.6227649566035,0,18.6227649566035,76.3451364744065,5.2111824932638,"latest",-2,24,3.53024256955014,0.502104472372807,-3.85326311764916,1,0.173662559921048,FALSE
2024,"cthm-11-1","Summer Tanager","Piranga rubra",8,"cthm-11",1,3,"Ivara Goulden",22,0.0232681353687694,55,14.0922574184738,0,14.0922574184738,66.4345012861326,19.5090835893003,"latest",3,24,1.4649353547569,2.4077921858221,-3.6219594914239,1,0.180254006640355,FALSE
2024,"cthm-11-4","Summer Tanager","Piranga rubra",9,"cthm-11",4,0,"Ivara Goulden",22,0.0232681353687694,55,16.0555887376667,0,16.0555887376667,71.3941034077336,12.4065498058726,"latest",-1,24,0.82383164274888,5.30092528985459,-6.0528144865603,1,0.180254006640355,FALSE
2024,"cthm-12-2","Summer Tanager","Piranga rubra",10,"cthm-12",2,3,"Tom Driscoll",61,0.266884457576338,55,16.0346177108776,0,16.0346177108776,33.2965903666824,49.9489717411841,"latest",2,24,1.25464462870045,1.8794505449378,-3.1701916641726,1,0.00922142168749573,FALSE
2024,"drhm-01-1","Summer Tanager","Piranga rubra",11,"drhm-01",1,1,"Noah Rokoske",45,0.331760101623359,55,16.3544494815658,0,16.3544494815658,40.2766308855972,43.0092572778672,"latest",1,21,2.0176422244898,0.212797736216203,-2.3392689930673,1,0.463988553091548,FALSE
2024,"drhm-01-3","Summer Tanager","Piranga rubra",12,"drhm-01",3,1,"Noah Rokoske",45,0.331760101623359,55,10.1490477194072,0,10.1490477194072,77.0510896628043,12.7967670361644,"latest",1,21,0.430435064102488,0.403002074554195,-0.4043475127317,1,0.463988553091548,FALSE
2024,"drhm-04-4","Summer Tanager","Piranga rubra",14,"drhm-04",4,1,"Stephen Brooks",58,-0.0965391621129326,55,26.560858779761,2.74021352313168,29.3010723028927,34.4298452730873,28.2533973614955,"latest",1,21,1.57133622844622,1.1211192012491,-2.6191066862193,1,-0.216851015701202,FALSE
2024,"orng-03-1","Summer Tanager","Piranga rubra",15,"orng-03",1,0,"Bradley Saul",9,-0.0252322005332264,55,18.1275146422205,0,18.1275146422205,43.5001273236567,37.8728036669213,"latest",-1,23,2.49630761395469,0.894003055767797,-3.3190094219506,1,-0.451794700533226,FALSE
2024,"orng-03-4","Summer Tanager","Piranga rubra",16,"orng-03",4,1,"Bradley Saul",9,-0.0252322005332264,55,13.0442834676156,0,13.0442834676156,43.2535936841784,43.3404487030722,"latest",0,23,1.29089083170278,1.2024179950105,-2.3842300811445,1,-0.451794700533226,FALSE
2024,"orng-07-1","Summer Tanager","Piranga rubra",17,"orng-07",1,0,"Brian Bockhahn",10,0.00283570892723184,55,20.9871937161696,0,20.9871937161696,55.590972310896,23.2779490808481,"latest",-1,23,5.94149686063044,1.5691896825894,-7.4747153201982,1,0.120010668798821,FALSE
2024,"orng-08-4","Summer Tanager","Piranga rubra",19,"orng-08",4,2,"William Mackin",66,0.220214045898082,55,12.1376425791306,0,12.1376425791306,51.5751526891972,34.0683559960644,"latest",2,23,1.07259052189947,1.2788711896135,-2.3512075173086,1,0.284807276668392,FALSE
2024,"orng-09-4","Summer Tanager","Piranga rubra",20,"orng-09",4,2,"Karen Hogan",29,0.00854025787807335,55,16.0191695218452,0,16.0191695218452,69.9111296884624,13.8212323620468,"latest",2,23,0.967298363710221,0.0382152224147916,-0.7898124241754,1,-0.175512585682099,FALSE
2024,"orng-10-3","Summer Tanager","Piranga rubra",21,"orng-10",3,1,"Paul Taillie",49,0.278195488721805,55,41.0905843114125,0,41.0905843114125,45.3783299946307,13.2084842897751,"latest",1,23,5.87745097366036,0.0367394492157942,-5.5577393600871,1,0.228481054255681,FALSE
2024,"cthm-03-4","Tufted Titmouse","Baeolophus bicolor",1,"cthm-03",4,1,"Haven Wiley",21,-0.00587334517820854,56,16.989105551541,0,16.989105551541,35.2387814904471,46.9868415851912,"latest",-7,24,2.28572794358414,0.368802942163001,-2.6904354784901,0,0,FALSE
2024,"cthm-05-3","Tufted Titmouse","Baeolophus bicolor",2,"cthm-05",3,3,"Tom Driscoll",61,0.266884457576338,56,10.8096188811836,0,10.8096188811836,52.0974320106219,34.137308715512,"latest",0,24,0.857727073466753,4.6757698249702,-5.6403218995471,1,0.146572603988068,FALSE
2024,"cthm-06-2","Tufted Titmouse","Baeolophus bicolor",3,"cthm-06",2,3,"Roger Shaw",53,0.0868382388701524,56,12.2760040222377,0,12.2760040222377,33.1975153890815,54.5616154711724,"latest",1,24,0.394724230678124,2.1365177843689,-2.3889001580433,1,0.231087740720832,FALSE
2024,"cthm-07-4","Tufted Titmouse","Baeolophus bicolor",4,"cthm-07",4,4,"Will Cook",65,0.0497144344661238,56,11.6719084969188,0,11.6719084969188,65.4472943593752,22.880797143706,"latest",2,24,0.682121989866378,1.88484374530861,-2.5669657351751,0,0,FALSE
2024,"cthm-08-4","Tufted Titmouse","Baeolophus bicolor",5,"cthm-08",4,11,"Fleeta Chauvigne",18,0.15526277717088,56,11.3061302730189,0,11.3061302730189,52.1500644406863,36.0054616642042,"latest",8,24,1.08005798168633,0.00828636122749771,-1.0883443429138,1,0.28749122863907,FALSE
2024,"cthm-09-3","Tufted Titmouse","Baeolophus bicolor",6,"cthm-09",3,4,"Shelley Theye",57,0,56,21.579453879736,0,21.579453879736,72.7048540055279,5.64394179298578,"latest",2,24,8.85335927982986,8.3451204166646,-22.9541301139097,1,-0.0220746590093324,FALSE
2024,"cthm-10-1","Tufted Titmouse","Baeolophus bicolor",7,"cthm-10",1,1,"Fleeta Wilkinson",19,0.200661521499449,56,18.6227649566035,0,18.6227649566035,76.3451364744065,5.2111824932638,"latest",1,24,3.53024256955014,0.502104472372807,-3.85326311764916,1,0.173662559921048,FALSE
2024,"cthm-11-1","Tufted Titmouse","Baeolophus bicolor",8,"cthm-11",1,3,"Ivara Goulden",22,0.0232681353687694,56,14.0922574184738,0,14.0922574184738,66.4345012861326,19.5090835893003,"latest",0,24,1.4649353547569,2.4077921858221,-3.6219594914239,1,0.180254006640355,FALSE
2024,"cthm-11-4","Tufted Titmouse","Baeolophus bicolor",9,"cthm-11",4,4,"Ivara Goulden",22,0.0232681353687694,56,16.0555887376667,0,16.0555887376667,71.3941034077336,12.4065498058726,"latest",-1,24,0.82383164274888,5.30092528985459,-6.0528144865603,1,0.180254006640355,FALSE
2024,"cthm-12-2","Tufted Titmouse","Baeolophus bicolor",10,"cthm-12",2,3,"Tom Driscoll",61,0.266884457576338,56,16.0346177108776,0,16.0346177108776,33.2965903666824,49.9489717411841,"latest",3,24,1.25464462870045,1.8794505449378,-3.1701916641726,1,0.00922142168749573,FALSE
2024,"drhm-01-1","Tufted Titmouse","Baeolophus bicolor",11,"drhm-01",1,1,"Noah Rokoske",45,0.331760101623359,56,16.3544494815658,0,16.3544494815658,40.2766308855972,43.0092572778672,"latest",1,21,2.0176422244898,0.212797736216203,-2.3392689930673,1,0.463988553091548,FALSE
2024,"drhm-01-3","Tufted Titmouse","Baeolophus bicolor",12,"drhm-01",3,2,"Noah Rokoske",45,0.331760101623359,56,10.1490477194072,0,10.1490477194072,77.0510896628043,12.7967670361644,"latest",0,21,0.430435064102488,0.403002074554195,-0.4043475127317,1,0.463988553091548,FALSE
2024,"drhm-01-4","Tufted Titmouse","Baeolophus bicolor",13,"drhm-01",4,2,"Noah Rokoske",45,0.331760101623359,56,13.5242819811929,0,13.5242819811929,63.0883448158475,23.3871162656523,"latest",0,21,1.25097231657792,2.5361365951107,-3.7154879832455,1,0.463988553091548,FALSE
2024,"drhm-04-4","Tufted Titmouse","Baeolophus bicolor",14,"drhm-04",4,9,"Stephen Brooks",58,-0.0965391621129326,56,26.560858779761,2.74021352313168,29.3010723028927,34.4298452730873,28.2533973614955,"latest",8,21,1.57133622844622,1.1211192012491,-2.6191066862193,1,-0.216851015701202,FALSE
2024,"orng-03-1","Tufted Titmouse","Baeolophus bicolor",15,"orng-03",1,0,"Bradley Saul",9,-0.0252322005332264,56,18.1275146422205,0,18.1275146422205,43.5001273236567,37.8728036669213,"latest",-4,23,2.49630761395469,0.894003055767797,-3.3190094219506,1,-0.451794700533226,FALSE
2024,"orng-03-4","Tufted Titmouse","Baeolophus bicolor",16,"orng-03",4,4,"Bradley Saul",9,-0.0252322005332264,56,13.0442834676156,0,13.0442834676156,43.2535936841784,43.3404487030722,"latest",3,23,1.29089083170278,1.2024179950105,-2.3842300811445,1,-0.451794700533226,FALSE
2024,"orng-07-1","Tufted Titmouse","Baeolophus bicolor",17,"orng-07",1,4,"Brian Bockhahn",10,0.00283570892723184,56,20.9871937161696,0,20.9871937161696,55.590972310896,23.2779490808481,"latest",2,23,5.94149686063044,1.5691896825894,-7.4747153201982,1,0.120010668798821,FALSE
2024,"orng-08-3","Tufted Titmouse","Baeolophus bicolor",18,"orng-08",3,2,"William Mackin",66,0.220214045898082,56,12.5838282442301,0,12.5838282442301,66.4047419346485,19.5497542417987,"latest",-3,23,0.500520318852447,0.207168348776705,-0.6720380437432,1,0.284807276668392,FALSE
2024,"orng-08-4","Tufted Titmouse","Baeolophus bicolor",19,"orng-08",4,0,"William Mackin",66,0.220214045898082,56,12.1376425791306,0,12.1376425791306,51.5751526891972,34.0683559960644,"latest",-4,23,1.07259052189947,1.2788711896135,-2.3512075173086,1,0.284807276668392,FALSE
